"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.75","48.37","VICTORIA MARINE","1018642","1985-04-30","1985","04","30","","13.2","","2.5","","7.9","","10.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-05-01","1985","05","01","","15.7","","4.0","","9.9","","8.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-05-02","1985","05","02","","18.3","","6.4","","12.4","","5.6","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-05-03","1985","05","03","","10.7","","6.4","","8.6","","9.4","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-05-04","1985","05","04","","11.2","","5.2","","8.2","","9.8","","0.0","","6.4","","0.0","","6.4","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-05-05","1985","05","05","","11.4","","3.2","","7.3","","10.7","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-05-06","1985","05","06","","12.2","","4.6","","8.4","","9.6","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-05-07","1985","05","07","","11.5","","1.6","","6.6","","11.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-05-08","1985","05","08","","11.0","","4.4","","7.7","","10.3","","0.0","","2.9","","0.0","","2.9","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-05-09","1985","05","09","","12.4","","2.7","","7.6","","10.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-05-10","1985","05","10","","9.0","","6.7","","7.9","","10.1","","0.0","","6.2","","0.0","","6.2","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-05-11","1985","05","11","","10.5","","2.7","","6.6","","11.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-05-12","1985","05","12","","12.5","","1.2","","6.9","","11.1","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-05-13","1985","05","13","","10.8","","1.7","","6.3","","11.7","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-05-14","1985","05","14","","13.5","","5.2","","9.4","","8.6","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-05-15","1985","05","15","","18.0","","3.6","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-05-16","1985","05","16","","22.6","","7.3","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-05-17","1985","05","17","","17.6","","9.4","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-05-18","1985","05","18","","13.4","","9.5","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-05-19","1985","05","19","","12.5","","9.0","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-05-20","1985","05","20","","14.0","","8.5","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-05-21","1985","05","21","","15.1","","4.4","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-05-22","1985","05","22","","17.3","","8.6","","13.0","","5.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-05-23","1985","05","23","","17.8","","8.2","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-05-24","1985","05","24","","17.2","","11.0","","14.1","","3.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-05-25","1985","05","25","","15.4","","9.4","","12.4","","5.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-05-26","1985","05","26","","15.6","","8.5","","12.1","","5.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-05-27","1985","05","27","","15.3","","9.5","","12.4","","5.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-05-28","1985","05","28","","14.6","","8.7","","11.7","","6.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-05-29","1985","05","29","","11.2","","8.4","","9.8","","8.2","","0.0","","5.1","","0.0","","5.1","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-05-30","1985","05","30","","14.5","","7.2","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-05-31","1985","05","31","","17.8","","6.3","","12.1","","5.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-06-01","1985","06","01","","14.0","","9.9","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-06-02","1985","06","02","","15.2","","8.0","","11.6","","6.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-06-03","1985","06","03","","16.4","","7.4","","11.9","","6.1","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-06-04","1985","06","04","","16.5","","9.7","","13.1","","4.9","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-06-05","1985","06","05","","16.3","","8.8","","12.6","","5.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-06-06","1985","06","06","","14.9","","9.2","","12.1","","5.9","","0.0","","6.4","","0.0","","6.4","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-06-07","1985","06","07","","13.5","","9.5","","11.5","","6.5","","0.0","","14.5","","0.0","","14.5","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-06-08","1985","06","08","","15.6","","7.0","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-06-09","1985","06","09","","16.5","","4.6","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-06-10","1985","06","10","","18.0","","5.4","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-06-11","1985","06","11","","17.4","","8.7","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-06-12","1985","06","12","","16.7","","9.8","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-06-13","1985","06","13","","15.0","","9.7","","12.4","","5.6","","0.0","","2.8","","0.0","","2.8","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-06-14","1985","06","14","","17.3","","10.2","","13.8","","4.2","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-06-15","1985","06","15","","16.5","","9.0","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-06-16","1985","06","16","","19.3","","5.4","","12.4","","5.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-06-17","1985","06","17","","21.3","","7.8","","14.6","","3.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-06-18","1985","06","18","","27.4","","11.6","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-06-19","1985","06","19","","20.2","","10.3","","15.3","","2.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-06-20","1985","06","20","","20.2","","7.7","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-06-21","1985","06","21","","14.9","","8.6","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-06-22","1985","06","22","","13.6","","9.3","","11.5","","6.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-06-23","1985","06","23","","13.6","","8.6","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-06-24","1985","06","24","","16.6","","8.3","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-06-25","1985","06","25","","16.4","","6.0","","11.2","","6.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-06-26","1985","06","26","","14.1","","8.6","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-06-27","1985","06","27","","15.3","","9.2","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-06-28","1985","06","28","","15.6","","8.4","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-06-29","1985","06","29","","18.3","","8.1","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-06-30","1985","06","30","","16.8","","5.7","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-07-01","1985","07","01","","20.9","","6.0","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-07-02","1985","07","02","","23.7","","10.6","","17.2","","0.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-07-03","1985","07","03","","16.1","","8.7","","12.4","","5.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-07-04","1985","07","04","","23.0","","6.3","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-07-05","1985","07","05","","20.6","","10.1","","15.4","","2.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-07-06","1985","07","06","","19.3","","8.0","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-07-07","1985","07","07","","21.4","","8.5","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-07-08","1985","07","08","","17.7","","8.5","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-07-09","1985","07","09","","24.2","","8.7","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-07-10","1985","07","10","","22.1","","13.8","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-07-11","1985","07","11","","20.4","","11.7","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-07-12","1985","07","12","","18.4","","11.2","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-07-13","1985","07","13","","16.5","","8.6","","12.6","","5.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-07-14","1985","07","14","","19.5","","7.4","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-07-15","1985","07","15","","21.7","","8.5","","15.1","","2.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-07-16","1985","07","16","","20.5","","12.4","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-07-17","1985","07","17","","17.5","","10.1","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-07-18","1985","07","18","","20.3","","8.2","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-07-19","1985","07","19","","26.3","","9.4","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-07-20","1985","07","20","","18.3","","8.6","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-07-21","1985","07","21","","21.7","","8.0","","14.9","","3.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-07-22","1985","07","22","","18.6","","8.5","","13.6","","4.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-07-23","1985","07","23","","16.6","","11.0","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-07-24","1985","07","24","","17.1","","10.2","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-07-25","1985","07","25","","16.1","","8.5","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-07-26","1985","07","26","","23.3","","7.0","","15.2","","2.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-07-27","1985","07","27","","20.8","","7.4","","14.1","","3.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-07-28","1985","07","28","","26.3","","9.0","","17.7","","0.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-07-29","1985","07","29","","21.8","","9.5","","15.7","","2.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-07-30","1985","07","30","","20.2","","10.3","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-07-31","1985","07","31","","16.4","","11.4","","13.9","","4.1","","0.0","","7.6","","0.0","","7.6","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-08-01","1985","08","01","","19.4","","12.0","","15.7","","2.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-08-02","1985","08","02","","20.7","","11.6","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-08-03","1985","08","03","","21.3","","9.5","","15.4","","2.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-08-04","1985","08","04","","17.5","","9.8","","13.7","","4.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-08-05","1985","08","05","","21.0","","10.6","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-08-06","1985","08","06","","18.6","","7.5","","13.1","","4.9","","0.0","","3.3","","0.0","","3.3","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-08-07","1985","08","07","","18.0","","9.2","","13.6","","4.4","","0.0","","3.7","","0.0","","3.7","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-08-08","1985","08","08","","17.1","","7.6","","12.4","","5.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-08-09","1985","08","09","","18.0","","11.0","","14.5","","3.5","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-08-10","1985","08","10","","20.3","","7.0","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-08-11","1985","08","11","","17.6","","8.0","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-08-12","1985","08","12","","20.5","","8.4","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-08-13","1985","08","13","","24.3","","9.0","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-08-14","1985","08","14","","23.4","","10.4","","16.9","","1.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-08-15","1985","08","15","","20.9","","9.3","","15.1","","2.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-08-16","1985","08","16","","25.1","","8.9","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-08-17","1985","08","17","","23.3","","10.6","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-08-18","1985","08","18","","19.1","","11.1","","15.1","","2.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-08-19","1985","08","19","","16.8","","10.6","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-08-20","1985","08","20","","16.9","","7.7","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-08-21","1985","08","21","","17.6","","10.2","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-08-22","1985","08","22","","20.3","","5.9","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-08-23","1985","08","23","","22.7","","8.4","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-08-24","1985","08","24","","21.8","","11.4","","16.6","","1.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-08-25","1985","08","25","","19.3","","7.6","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-08-26","1985","08","26","","18.2","","6.8","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-08-27","1985","08","27","","15.8","","6.8","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-08-28","1985","08","28","","16.5","","9.8","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-08-29","1985","08","29","","16.6","","6.1","","11.4","","6.6","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-08-30","1985","08","30","","16.5","","10.2","","13.4","","4.6","","0.0","","8.4","","0.0","","8.4","","0","","","","",""
