"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.75","48.37","VICTORIA MARINE","1018642","1985-08-31","1985","08","31","","17.5","","9.1","","13.3","","4.7","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-09-01","1985","09","01","","18.5","","7.5","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-09-02","1985","09","02","","19.9","","6.0","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-09-03","1985","09","03","","16.1","","8.2","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-09-04","1985","09","04","","15.2","","7.6","","11.4","","6.6","","0.0","","1.5","","0.0","","1.5","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-09-05","1985","09","05","","16.4","","10.5","","13.5","","4.5","","0.0","","6.4","","0.0","","6.4","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-09-06","1985","09","06","","15.8","","9.5","","12.7","","5.3","","0.0","","7.1","","0.0","","7.1","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-09-07","1985","09","07","","12.7","","7.7","","10.2","","7.8","","0.0","","4.6","","0.0","","4.6","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-09-08","1985","09","08","","17.5","","8.5","","13.0","","5.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-09-09","1985","09","09","","17.0","","9.2","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-09-10","1985","09","10","","21.9","","10.0","","16.0","","2.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-09-11","1985","09","11","","15.8","","7.4","","11.6","","6.4","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-09-12","1985","09","12","","17.6","","9.0","","13.3","","4.7","","0.0","","0.3","","0.0","","0.3","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-09-13","1985","09","13","","15.7","","9.8","","12.8","","5.2","","0.0","","7.7","","0.0","","7.7","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-09-14","1985","09","14","","15.2","","9.7","","12.5","","5.5","","0.0","","1.5","","0.0","","1.5","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-09-15","1985","09","15","","15.6","","9.3","","12.5","","5.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-09-16","1985","09","16","","13.5","","10.4","","12.0","","6.0","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-09-17","1985","09","17","","14.8","","7.6","","11.2","","6.8","","0.0","","2.5","","0.0","","2.5","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-09-18","1985","09","18","","16.0","","5.4","","10.7","","7.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-09-19","1985","09","19","","16.2","","6.4","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-09-20","1985","09","20","","14.7","","5.8","","10.3","","7.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-09-21","1985","09","21","","16.3","","8.3","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-09-22","1985","09","22","","14.7","","5.6","","10.2","","7.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-09-23","1985","09","23","","16.7","","5.5","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-09-24","1985","09","24","","17.0","","2.8","","9.9","","8.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-09-25","1985","09","25","","19.6","","8.0","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-09-26","1985","09","26","","19.6","","7.0","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-09-27","1985","09","27","","21.5","","8.0","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-09-28","1985","09","28","","20.5","","7.1","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-09-29","1985","09","29","","17.0","","5.5","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-09-30","1985","09","30","","15.5","","5.2","","10.4","","7.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-10-01","1985","10","01","","14.4","","7.3","","10.9","","7.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-10-02","1985","10","02","","15.5","","10.2","","12.9","","5.1","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-10-03","1985","10","03","","15.0","","5.6","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-10-04","1985","10","04","","15.0","","6.0","","10.5","","7.5","","0.0","","0.3","","0.0","","0.3","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-10-05","1985","10","05","","15.0","","5.7","","10.4","","7.6","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-10-06","1985","10","06","","15.9","","7.4","","11.7","","6.3","","0.0","","2.3","","0.0","","2.3","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-10-07","1985","10","07","","14.0","","3.0","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-10-08","1985","10","08","","13.4","","1.1","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-10-09","1985","10","09","","12.6","","4.5","","8.6","","9.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-10-10","1985","10","10","","11.3","","7.5","","9.4","","8.6","","0.0","","3.1","","0.0","","3.1","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-10-11","1985","10","11","","12.2","","7.7","","10.0","","8.0","","0.0","","5.8","","0.0","","5.8","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-10-12","1985","10","12","","12.8","","7.0","","9.9","","8.1","","0.0","","3.2","","0.0","","3.2","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-10-13","1985","10","13","","13.1","","8.5","","10.8","","7.2","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-10-14","1985","10","14","","13.7","","9.4","","11.6","","6.4","","0.0","","16.2","","0.0","","16.2","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-10-15","1985","10","15","","15.0","","8.9","","12.0","","6.0","","0.0","","7.1","","0.0","","7.1","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-10-16","1985","10","16","","13.1","","8.6","","10.9","","7.1","","0.0","","3.1","","0.0","","3.1","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-10-17","1985","10","17","","11.4","","8.6","","10.0","","8.0","","0.0","","19.7","","0.0","","19.7","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-10-18","1985","10","18","","12.6","","8.2","","10.4","","7.6","","0.0","","0.9","","0.0","","0.9","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-10-19","1985","10","19","","12.3","","8.0","","10.2","","7.8","","0.0","","17.7","","0.0","","17.7","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-10-20","1985","10","20","","14.0","","8.9","","11.5","","6.5","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-10-21","1985","10","21","","12.6","","5.7","","9.2","","8.8","","0.0","","5.3","","0.0","","5.3","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-10-22","1985","10","22","","11.0","","6.7","","8.9","","9.1","","0.0","","23.0","","0.0","","23.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-10-23","1985","10","23","","10.0","","6.0","","8.0","","10.0","","0.0","","14.2","","0.0","","14.2","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-10-24","1985","10","24","","10.6","","6.9","","8.8","","9.2","","0.0","","18.1","","0.0","","18.1","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-10-25","1985","10","25","","10.5","","5.4","","8.0","","10.0","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-10-26","1985","10","26","","10.8","","5.4","","8.1","","9.9","","0.0","","33.4","","0.0","","33.4","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-10-27","1985","10","27","","9.8","","6.0","","7.9","","10.1","","0.0","","41.4","","0.0","","41.4","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-10-28","1985","10","28","","9.3","","3.8","","6.6","","11.4","","0.0","","4.6","","0.0","","4.6","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-10-29","1985","10","29","","9.5","","0.7","","5.1","","12.9","","0.0","","4.6","","0.0","","4.6","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-10-30","1985","10","30","","9.4","","4.5","","7.0","","11.0","","0.0","","14.2","","0.0","","14.2","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-10-31","1985","10","31","","9.3","","4.4","","6.9","","11.1","","0.0","","0.9","","0.0","","0.9","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-11-01","1985","11","01","","12.3","","6.5","","9.4","","8.6","","0.0","","46.9","","0.0","","46.9","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-11-02","1985","11","02","","11.5","","9.1","","10.3","","7.7","","0.0","","24.2","","0.0","","24.2","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-11-03","1985","11","03","","12.0","","8.1","","10.1","","7.9","","0.0","","5.3","","0.0","","5.3","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-11-04","1985","11","04","","8.9","","4.6","","6.8","","11.2","","0.0","","5.9","","0.0","","5.9","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-11-05","1985","11","05","","10.2","","4.2","","7.2","","10.8","","0.0","","10.2","","0.0","","10.2","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-11-06","1985","11","06","","9.7","","7.0","","8.4","","9.6","","0.0","","4.2","","0.0","","4.2","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-11-07","1985","11","07","","9.7","","5.0","","7.4","","10.6","","0.0","","4.2","","0.0","","4.2","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-11-08","1985","11","08","","8.2","","2.7","","5.5","","12.5","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-11-09","1985","11","09","","7.2","","1.6","","4.4","","13.6","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-11-10","1985","11","10","","5.5","","-2.9","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-11-11","1985","11","11","","4.4","","-4.1","","0.2","","17.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-11-12","1985","11","12","","6.4","","-3.1","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-11-13","1985","11","13","","8.7","","-1.9","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-11-14","1985","11","14","","7.7","","-0.9","","3.4","","14.6","","0.0","","0.5","","0.0","","0.5","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-11-15","1985","11","15","","8.5","","3.0","","5.8","","12.2","","0.0","","9.9","","0.0","","9.9","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-11-16","1985","11","16","","7.4","","2.0","","4.7","","13.3","","0.0","","9.7","","0.0","","9.7","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-11-17","1985","11","17","","5.5","","-1.7","","1.9","","16.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-11-18","1985","11","18","","3.5","","-2.8","","0.4","","17.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-11-19","1985","11","19","","1.7","","-0.7","","0.5","","17.5","","0.0","","0.0","","2.5","","2.5","","0","T","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-11-20","1985","11","20","","1.2","","-5.0","","-1.9","","19.9","","0.0","","0.0","","0.8","","0.8","","1","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-11-21","1985","11","21","","-1.8","","-5.8","","-3.8","","21.8","","0.0","","0.0","T","12.7","","12.7","","11","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-11-22","1985","11","22","","-3.4","","-10.8","","-7.1","","25.1","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-11-23","1985","11","23","","-2.0","","-10.0","","-6.0","","24.0","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-11-24","1985","11","24","","-0.1","","-7.2","","-3.7","","21.7","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-11-25","1985","11","25","","1.3","","-7.7","","-3.2","","21.2","","0.0","","0.0","","5.5","","5.5","","6","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-11-26","1985","11","26","","1.4","","-7.1","","-2.9","","20.9","","0.0","","0.0","","23.1","","23.1","","10","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-11-27","1985","11","27","","-6.4","","-9.3","","-7.9","","25.9","","0.0","","0.0","","9.4","","9.4","","39","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-11-28","1985","11","28","","-3.2","","-7.6","","-5.4","","23.4","","0.0","","0.0","","0.0","T","0.0","T","22","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-11-29","1985","11","29","","-2.8","","-6.9","","-4.9","","22.9","","0.0","","0.0","","0.0","T","0.0","T","21","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-11-30","1985","11","30","","-1.3","","-5.0","","-3.2","","21.2","","0.0","","0.0","","0.0","T","0.0","T","19","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-12-01","1985","12","01","","-1.4","","-6.2","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","17","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-12-02","1985","12","02","","1.8","","-3.2","","-0.7","","18.7","","0.0","","0.0","","0.2","","0.2","","16","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-12-03","1985","12","03","","8.7","","0.0","","4.4","","13.6","","0.0","","1.1","","3.0","","4.1","","18","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-12-04","1985","12","04","","9.5","","5.3","","7.4","","10.6","","0.0","","1.2","","0.0","","1.2","","6","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-12-05","1985","12","05","","8.7","","3.8","","6.3","","11.7","","0.0","","0.9","","0.0","","0.9","","0","T","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-12-06","1985","12","06","","8.7","","3.0","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-12-07","1985","12","07","","8.1","","4.5","","6.3","","11.7","","0.0","","4.3","","0.0","","4.3","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-12-08","1985","12","08","","8.3","","0.7","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-12-09","1985","12","09","","5.3","","-1.4","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-12-10","1985","12","10","","6.4","","-1.6","","2.4","","15.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-12-11","1985","12","11","","5.0","","-2.1","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-12-12","1985","12","12","","4.6","","-2.5","","1.1","","16.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-12-13","1985","12","13","","5.1","","-1.2","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-12-14","1985","12","14","","6.4","","2.3","","4.4","","13.6","","0.0","","0.5","","0.0","","0.5","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-12-15","1985","12","15","","7.0","","1.9","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-12-16","1985","12","16","","8.5","","2.0","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-12-17","1985","12","17","","7.8","","1.5","","4.7","","13.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-12-18","1985","12","18","","7.4","","0.6","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-12-19","1985","12","19","","8.7","","1.2","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-12-20","1985","12","20","","4.2","","-0.2","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-12-21","1985","12","21","","5.0","","-0.1","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-12-22","1985","12","22","","7.5","","-0.6","","3.5","","14.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-12-23","1985","12","23","","6.9","","-0.3","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-12-24","1985","12","24","","7.8","","0.1","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-12-25","1985","12","25","","8.8","","0.0","","4.4","","13.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-12-26","1985","12","26","","7.2","","-0.1","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-12-27","1985","12","27","","6.9","","-1.9","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-12-28","1985","12","28","","5.2","","-0.9","","2.2","","15.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-12-29","1985","12","29","","7.0","","1.1","","4.1","","13.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-12-30","1985","12","30","","6.2","","-0.5","","2.9","","15.1","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1985-12-31","1985","12","31","","4.4","","0.0","","2.2","","15.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
